row_id,split,z_ph,z_Hardness,z_Solids,z_Chloramines,z_Sulfate,z_Conductivity,z_Organic_carbon,z_Trihalomethanes,z_Turbidity,label_true
152,validation,-0.34320788700080446,0.01549538383362708,-0.473154089326705,-1.6142252422792032,-1.1954929843007478,-2.13965673099999,-1.3510631701643083,0.48368367517321853,0.7737330843488718,0
153,validation,-1.5542503749991647,-0.4887832520710977,-0.9398280956552508,1.171478199055075,-0.32295565730692527,1.9646505996517682,-0.5698109624900021,-0.2591514351862977,0.5725934880742054,0
154,validation,0.5887221748479001,1.272335084602125,-0.3055784436065375,-0.7757891782993281,-0.02048549852678704,0.0821076591532557,-1.713392519544295,0.07519821257877646,-0.3562752795448781,0
155,train,-0.1205660911411748,0.6149102277256632,-0.2074963992060378,0.127890893410687,0.17255686601100856,-0.881676314294062,-1.4225124217689233,-0.31653891408178314,-2.360707301341979,0
156,train,-0.03567408905656294,2.5911695812270823,0.07258104900435661,-0.2014922165144832,0.26949199786555905,-0.4024406812033143,0.19553286946253792,0.06386242502846777,0.6054728307344226,0
157,test,-0.03567408905656294,-0.1821055240907135,-1.0914755472719677,-1.5270479889417574,-0.6936254503611948,-0.35400784429148013,-0.73029203353906,-0.2681219965398517,-0.6492095017974715,0
158,train,0.9376497717409351,0.4860701233994748,1.433182300446162,0.9857218748426616,1.4014628916228298,0.6082439610090185,-0.1414065115229087,0.026917555800952335,-0.2543673767211428,0
159,test,0.4371178488282146,1.1409015331215948,-0.016673788971481893,-0.48842268944245776,0.1771469608436517,0.5455781100190248,0.04158365151091332,-1.872018018889575,-0.3199765862284417,0
160,test,-0.03567408905656294,1.56119352875383,-0.2577722288177037,1.0421206108849914,-0.02048549852678704,0.1340005804265697,0.722210273151149,-0.0740485612951149,-0.2469592269331667,0
161,test,1.2547371303756558,1.3838522855449418,0.11459674313922309,0.905089444301933,0.9379094496587145,-0.5891003429557429,-1.041576630277794,0.617234037567978,0.8068899416462483,0
162,train,-0.5964393090019696,-1.3331781257159634,-0.5071031850869376,0.6964888227764061,-0.1521535972855127,0.6557243238027655,0.0031077803166021096,-0.21542287541648605,0.46514972321726594,0
163,train,-0.6506252466537233,-1.6926342851374385,-1.3883548016425715,0.330739447524223,-1.534324174470253,-0.1600417807895139,0.664447793217373,-0.977443857141401,0.847762549832603,0
164,train,-0.03567408905656294,0.1695868711431096,-1.1190832561564514,1.3034549295691518,0.1692039445325868,-0.14056590995504314,-0.05650654901059463,-0.21242338189098786,-1.6520854513777217,0
165,train,0.15247898964583845,2.3900075625600663,-0.8210292752344601,0.6284904035635137,1.3934843889363198,-0.15266465467499005,0.7641135595696346,0.17869907001139698,-0.35132798076371397,0
166,validation,-0.03567408905656294,-0.8159043249009664,2.0590882883587276,-0.3377574891391822,-0.02048549852678704,1.077135499404641,-0.2287899607008093,-1.6225711552220594,0.4889637283929387,0
167,train,1.059893729998422,0.14855930069319712,0.5302948422283192,-0.08099488341459347,0.5076083892050953,-1.4544996710059919,1.040506852484513,0.1614422290485219,1.652452326641563,0
168,train,-0.03567408905656294,0.269333228912664,-0.16018555076100985,-0.17883131547774522,0.5888776594001016,0.6697057808962692,-0.5892654247366402,0.2828459328239989,0.16836909719933746,0
169,train,0.7278767558814166,-2.1323509644597007,-1.312657995214132,-0.7904978952455785,-1.8175895418576669,0.7384590089479597,-0.7098927830761964,1.5527727274968264,-1.3619656229358685,0
170,train,0.8235379832186747,0.28928350632011085,1.5253265658215254,-0.40878428370434305,0.36358827186232273,-0.3513916726038663,0.5512009107888745,0.8769036063083403,-0.020648522386305792,0
171,train,-0.03567408905656294,1.1379128210786873,-0.07717484512739405,-0.25371807744784364,-0.02048549852678704,-1.1740487635833585,-1.3823820173888255,0.7232501929619264,-0.8439812995343898,0
172,train,-0.03567408905656294,1.2552022728262722,0.4774128981862179,-0.014055177739032046,1.0649139433466075,-1.0257726476343412,0.05454834717292494,0.4169211493593933,-0.3379240058863999,0
173,train,1.6379638567334882,1.1446436484646743,-0.7170949460224598,-1.4715200205654835,-0.02048549852678704,-1.8490684295959445,0.744715176981808,0.9702315107170549,0.3185431597709835,0
174,train,0.5084954548050548,-0.18150531577794163,-1.6069636783369943,-1.4030622299642541,-1.1343645252461243,0.9792580944481465,0.3863028239682689,1.1972566438503123,0.7901686016549326,0
175,train,-1.8067460867068896,-1.7480037548331786,0.8021427149492726,1.161562796228378,-0.9733375061745236,0.08365827193640726,0.9286017854917679,-0.19487071820845564,0.529022621003994,0
176,train,0.10665392424008267,0.1368543896562107,0.22406743898273748,0.407604242763253,0.19665902986532116,1.8638969419264535,-0.23787572508582544,-0.21972997530193114,-0.5301258776763149,0
177,train,-0.03567408905656294,1.9456302078571492,-0.2613885914883649,1.03869276839003,0.9611279774994336,-2.181221893375702,-0.4464546561666173,-1.1068549708682345,-0.390455150780481,0
178,train,-0.1475881855065983,-0.690686264833627,0.2615181236113483,-0.9764291333754289,-0.9932167831123485,0.6918034054937251,-0.8508612104945525,-0.051525252446275475,-0.18831872172453876,0
179,train,-0.6498005219458275,0.10900731611580643,1.0443021034102615,1.0797734800918606,0.4131822363667339,-1.0674237263955828,-1.5185703662468564,0.8514972154646133,0.8248247144524804,0
180,validation,0.5670952436864863,2.4927189540531467,0.6120773017825784,1.3227835881716121,2.4980917006908214,-0.8530498529284247,0.24179909276277778,-0.587970518418587,-0.39817515096048844,0
181,train,-0.3897423914415771,-0.4550540316378566,0.8333909820565849,0.36678727111517173,0.3275965354998797,0.5835687240589068,-0.5943267799102637,-0.8669399827728607,1.124752701974434,0
182,train,-1.198415196364815,1.0925003114753047,1.7995443461569203,1.1107524798782176,1.283955548324648,1.8845700489902881,-0.6027181122450467,-0.6849056181178971,-1.3940191747709538,0
183,train,-0.21412310423857037,-0.8515218131536234,-1.223172164205849,0.015061910614922458,-0.76969338787331,-1.7064366003804328,1.3099742111689192,-0.26083813776070386,1.5980270004893322,0
184,train,-0.8211362494178597,-1.6888683964674829,-0.9289522410504887,-0.8694389550028387,-1.4840496113831518,1.3619539919466577,-0.6821862040833331,0.1134262690651548,0.0785112617562382,0
185,train,1.6679529312210155,0.16040409647410894,-1.404654879300049,-0.6176913617553759,-0.39122688497277935,-2.075029295092985,0.41657691274761965,0.026917555800952335,-1.5378568679577036,0
186,validation,-0.5065636046692927,0.8675338586391783,2.6641553695622617,-0.8025393258875584,0.8014288057601071,0.09252242028500665,-0.8804596603797489,0.9222664276633624,-0.36426688397289714,0
187,test,1.0739906831600312,2.6778925599253185,0.6002630230455268,0.4989270375027006,-0.02048549852678704,1.038811182268048,0.8101608852785136,0.40231495517638843,-0.38417744539657306,0
188,train,-0.9739571870122673,-1.5363983591563672,-0.6091181021668226,-0.37102897696014847,-0.9385938950054339,-1.9172206694002656,-0.14337904950615468,1.3755314948573192,1.5704638124626835,0
189,validation,-0.31186125742084986,-2.5873267238850253,0.4581578458202925,0.349947029705293,-0.592506120032911,-1.2417079529302721,1.57406458571897,1.2464089849676425,0.28573756782122367,0
190,test,0.48320812949120456,-0.6085045830670973,-0.39489655490319,0.293204824793517,0.12102636204997005,-0.699783283947824,-1.5984404609174085,0.6445485810278133,0.2584006829941287,0
191,train,0.3465646867076539,1.987335831509286,-0.39189452184319884,-0.4981669572195715,-0.02048549852678704,-0.4974949943702252,0.707319886258135,-0.9053867623365477,-0.758971016424006,0
192,train,0.18971112115755043,-0.33801830506565594,-0.6311991731737285,-1.109093227802449,-0.4642145682972542,-0.10766331263019122,0.5385288077103729,-0.09116540625611319,0.5596461936980838,0
193,train,1.5224518587474234,-2.0502471214138116,-0.6615088044561643,-1.6773157881741951,-1.7068167969595491,0.8855704197555738,-0.36315941442196625,1.0596141459614281,0.30043886544406617,0
194,train,-2.290457474902033,1.5978999499993816,0.2021962452418076,0.36552066501645997,0.4869815970686941,-0.00613482611414205,1.875292020240384,-1.743566207888491,-1.6015913664762549,0
195,train,-0.2917140303127112,0.6043638043616615,-0.14141569780406246,1.1758087473473686,-0.02048549852678704,-1.123591087682933,1.0652603270001368,0.3540586547598221,-1.303326454022493,0
196,train,1.895927763946289,0.5346425179028896,-0.7383648690814352,-2.333671621182066,-1.008908599092765,-0.04561362465285485,1.5065446948662184,0.2505195139918581,-0.7869089822009702,0
197,test,-1.016774748872994,0.9951501009420395,1.542893584914591,0.5561142042600501,-0.02048549852678704,0.5105018310983391,-0.30053679732771216,0.6892040957558909,0.9667134855895066,0
198,train,-1.0414051940082139,0.9930258896724594,1.0846502529279023,0.41392559023106795,-0.02048549852678704,-1.4928403670782489,-0.08845395984881868,1.3407261209007124,-2.3975932254514554,0
199,train,-2.0135451005266267,-2.183532675433761,-1.2062407691766757,-1.0785681619469245,-1.9876365593507508,0.2125820252445776,1.3191574717432677,1.2875100685994896,0.6257420448527762,0
200,validation,-0.7584593931145172,1.0336799244064716,-0.6248635793908126,-1.1234863641109338,-0.5117932213907543,-1.2350700604780331,-0.2869441324700668,-1.6834049290029514,1.8641783991743104,0
201,test,-0.03567408905656294,1.0129014850598828,-0.6432845777604086,-1.347948236094089,-0.02048549852678704,0.2570091271541134,-1.6665264332642,0.026917555800952335,0.8056963678411708,0
202,test,0.874894687843353,-0.40519174796734386,-1.0059346907026163,-0.30918585185488867,-0.4921578755238818,0.8069514398253133,-0.39061718830371817,1.3252651827651811,-0.4361992009339235,0
203,train,-0.5445390028312717,-0.20545319593963393,-1.0934819946487002,0.5069362934013595,-0.02048549852678704,-0.4034354701396136,-0.3113717233189222,-0.4556386502826638,-0.7592336067531281,0
204,train,2.848353131418509,-1.0673025368941522,-1.795289736094673,0.06749285223322012,-0.02048549852678704,-1.3737378705055656,-0.7634813406740694,-2.572471489628696,0.23335207271597475,0
205,validation,1.5072782551139043,-1.0322885239861677,-0.890458311453282,-1.77409774164887,-0.02048549852678704,-0.35146887015495404,0.3371172859366601,1.1284115506029961,-0.37024770675035995,0
206,test,0.5524031390891188,-1.3011613969786782,-1.5984786543135503,0.06739809829002141,-2.07364524891522,-0.24972621756185992,0.6596135345050915,-0.19654906180997395,0.3402560753120176,0
207,test,0.5878167382547408,2.2399710073657366,1.4370516061666299,-0.08648489740025114,1.5456064890294845,-0.02915971243537742,-0.15745270045935297,-0.6008854617066085,-0.3452742077741934,0
208,train,2.003007092382253,0.8441868150656234,-0.7798700551618778,0.20637263723208188,0.08651632329154944,1.1033400647794132,1.4056121694498822,-0.047783806600974456,0.2703470947831691,0
209,train,-0.40569035178670665,0.8814405131905984,1.4852690838831664,1.1555315038157659,1.4193201536795013,-1.2754572336301244,-0.47950814045441553,1.9642893228678227,0.7943743051631728,0
210,train,-0.8267443100309453,0.3372482022424942,0.048922402729620375,-0.31111031679033047,0.514677139531433,0.46370792306831166,0.17565359561683283,0.7418055005495713,0.9187219837480434,0
211,train,-0.03567408905656294,0.7383712927478687,-0.0459862832964887,-0.48113416800635317,0.0555642811216501,-0.5644421012004449,-1.4573302374079466,1.322776127796067,-0.3975483236291586,0
212,train,-1.2118088024168852,-1.095743612612621,0.3966551696042657,-0.5053318065601767,-0.9150843003447952,0.8602572473570681,0.22916960851177645,-0.31699079356525106,0.2491787483296864,0
213,train,0.30604750889092436,-0.3004424089447375,-1.1576673770388306,-0.7516646541405688,-0.02048549852678704,-0.7948181935791667,-1.0780253125137353,-1.0483980643737851,-0.6497319497638914,0
214,train,-2.046851205289562,0.3406988958882616,-0.4119373779277632,0.5151998013736061,-0.02048549852678704,-1.7209466315737343,-0.2928470282244773,-1.9197688194514797,-1.5501078144017963,0
215,train,-0.03567408905656294,-2.784703932066933,1.833960268458234,-0.9268969235927101,-0.02048549852678704,-0.8517306713386389,-0.6292404042398576,0.31702221390323715,-0.12405083552101231,0
216,validation,0.0014196302046466781,-0.23218618708397915,-1.9928555285800813,-2.169001023203768,-2.0445233969235503,-0.3338809338740694,-0.38881045411014986,-0.14038293215231362,-0.7088412554798452,0
217,test,-0.5535503079454092,0.5125287482241118,0.3450557059165043,0.7949687957235628,-0.02048549852678704,1.4223022685270625,1.1174302995938628,1.1699656183195046,1.704215915051017,0
218,train,0.5948172497729861,2.4521798048330314,-0.5294558679259155,0.4638393497776052,1.7468407468525755,1.065241451323654,0.08132959496936779,-0.35221471821509454,-0.6651001060318434,0
219,validation,1.2197188595926507,0.9868583280077571,0.7595141366316133,-1.1080261072966167,0.4981103188389264,0.5765577692706227,0.12850098881185984,-0.8579889182957958,0.04619984074234168,0
220,train,-0.03567408905656294,-0.1309942167346771,-0.4048109484420616,0.2337474276266775,-0.5505029416893638,0.42409439425687134,-0.1015033455547378,-0.8195175833778643,0.49543389354083317,0
221,train,-0.3202373594805449,-1.7037743122609805,0.43638257727449387,0.07843221485115978,-1.0596386109423148,-0.655987683741166,-0.06903891642296366,0.518509559983314,-0.5512589791826521,0
222,train,0.44363338643462263,-1.8205647478714817,-0.5793539935755495,0.3605884810858751,-1.408323413543431,2.062441704909543,1.3742914123169592,-0.19485308514843805,-2.330206286743247,0
223,train,1.9341646362914646,1.2869534801350924,-1.2644383300075315,-0.6150053879682457,0.4881333663995478,-0.272306360747866,-0.21830016736514285,-0.4217374212379886,0.9372490985168151,0
224,train,1.306141980819064,0.19214142042973123,-0.26077399327849843,0.09200356360236646,-0.09504686062376859,-0.7580227845784947,0.43609139194622726,-0.6603559605228211,1.1943215205544064,0
225,test,-1.3536742753104607,2.3502729030892264,0.5113546393362565,1.9456431234319307,1.273658023909975,1.0585347929780045,1.226307606503347,-0.2973656660962901,0.4876272809683999,0
226,train,1.028433781617819,2.0547120847636937,0.1599929926131557,-0.43777950933332527,1.3769451153597456,1.9826172801780508,-0.20923569556783733,1.2721723844381065,1.001530667360732,0
227,train,-0.0002070664005173144,-2.571366430243733,-1.506218308332527,-1.7986572916918393,-2.7179083343690884,0.08324474109456091,2.7948302836611236,1.7771755278904475,-0.10636911100066894,0
228,train,0.4076642537732781,-0.49097440991181185,-1.1049724952648807,-1.0594371951433534,-1.032122120613842,0.5157096535220244,0.47964297857374694,-0.2734796539123043,-0.24584751368016872,0
229,validation,-0.03567408905656294,-1.9279860745986255,-0.4031109545380472,-0.7384643378754597,-0.02048549852678704,-0.1575397969921521,-0.8441861310926868,1.7021066520600718,-0.840988363890319,0
230,validation,-0.452272180984282,0.36896208386509155,1.0180946783902831,0.41793338520188134,-0.02048549852678704,1.1783675714325714,1.8259586272139396,0.026917555800952335,-1.1197125272788837,0
231,train,-1.7979243093735338,-0.5444596358152333,0.36353787775302876,-1.3385074329012723,-0.9679215196415885,0.019117523971386344,1.0602822393052933,-0.6191448293335063,-0.8983712937843774,0
232,train,-0.07177071438942607,-0.4130860187398081,0.1479658342174185,-0.37150923461529456,-0.2929306493235917,0.5187056565361765,0.5564566128331152,-0.007714909094115348,1.0179891408126154,0
233,train,-0.31349427062017926,0.19334819949263457,-0.5288978553721311,-0.6526498396145703,-0.6068070799054608,-0.21877730964180073,0.5049544290214645,-0.06947167254947013,-1.3499737259581646,0
234,train,-2.32795745778357,0.13411178993011355,0.7157015138743501,-0.8816658031326237,-0.10432850858813968,-1.686642494553894,0.9810184217007155,0.5693701189995047,-0.8372050051283991,0
235,train,-1.5454125535983267,0.2602794407085666,-0.4739142626102363,0.6380090788488277,0.4576647347839829,-0.17209615361820807,-0.9987073089445702,-1.1860227815422515,1.5600628331670061,0
236,train,-0.8880605135372412,0.08779606859661827,0.2670040174947575,1.4710722899461164,-0.02048549852678704,0.006896803078060877,0.5379956180635718,-0.07888426703609279,0.8766027054393852,0
