row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true
123,3,2204037,train,0.0017153996101364523,0.858974358974359,0.0016895874263261298,0.00169921875,0.7236842105263158,0.8292682926829269,0.7954545454545455,0.7874015748031497,0.334375,0.29807692307692313,0.35755813953488375,0.6388888888888888
124,3,2207135,train,0.0020857699805068228,0.8717948717948718,0.002082514734774067,0.00208984375,0.7105263157894738,0.8414634146341464,0.7954545454545455,0.7952755905511811,0.3125,0.27564102564102566,0.34011627906976744,0.6481481481481481
125,3,2207160,train,0.0019688109161793373,0.8717948717948718,0.001925343811394892,0.00193359375,0.638157894736842,0.8292682926829269,0.7121212121212122,0.7086614173228347,0.33125,0.2948717948717949,0.35174418604651164,0.6296296296296295
126,3,2208450,train,0.002962962962962963,0.8846153846153847,0.0028487229862475443,0.00287109375,0.638157894736842,0.8414634146341464,0.7196969696969697,0.7244094488188976,0.30625,0.27564102564102566,0.31976744186046513,0.6388888888888888
127,3,2208493,train,0.0023391812865497076,0.8974358974358975,0.002318271119842829,0.00232421875,0.7039473684210527,0.853658536585366,0.787878787878788,0.7874015748031497,0.3125,0.2820512820512821,0.3284883720930233,0.6481481481481481
128,3,2336120,train,0.002007797270955166,0.9102564102564102,0.0020039292730844793,0.0019921875,0.7500000000000001,0.878048780487805,0.8333333333333334,0.8346456692913387,0.303125,0.2660256410256411,0.3226744186046512,0.6666666666666666
129,3,2336152,train,0.0015009746588693956,0.8717948717948718,0.001512770137524558,0.00150390625,0.7105263157894738,0.8292682926829269,0.8030303030303031,0.8110236220472442,0.303125,0.2852564102564103,0.3139534883720931,0.6296296296296295
130,3,2336240,train,0.002105263157894737,0.8846153846153847,0.002082514734774067,0.00208984375,0.6973684210526316,0.8414634146341464,0.7727272727272727,0.7716535433070867,0.3125,0.2820512820512821,0.33139534883720934,0.6481481481481481
131,3,2336300,train,0.002378167641325536,0.8846153846153847,0.0023772102161100195,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.08974358974358974,0.15697674418604654,0.6481481481481481
132,3,2336313,train,0.0010331384015594542,0.8846153846153847,0.0010216110019646365,0.00103515625,0.7236842105263158,0.8414634146341464,0.8181818181818182,0.8346456692913387,0.2625,0.25,0.2616279069767442,0.6388888888888888
133,3,2336340,train,0.0008576998050682261,0.8333333333333334,0.0008644400785854617,0.000859375,0.7171052631578948,0.8048780487804879,0.8106060606060606,0.8188976377952757,0.25625,0.22435897435897437,0.27906976744186046,0.611111111111111
134,3,2336360,train,0.0032553606237816766,0.9487179487179488,0.003202357563850688,0.00322265625,0.7171052631578948,0.902439024390244,0.8106060606060606,0.8031496062992126,0.29375,0.26282051282051283,0.311046511627907,0.6851851851851851
135,3,2336410,train,0.0019103313840155946,0.8974358974358975,0.0018860510805500982,0.00189453125,0.7236842105263158,0.853658536585366,0.8030303030303031,0.7874015748031497,0.296875,0.26282051282051283,0.3226744186046512,0.6574074074074073
136,3,2336526,train,0.002456140350877193,0.8974358974358975,0.0023968565815324166,0.00240234375,0.7171052631578948,0.878048780487805,0.7954545454545455,0.7952755905511811,0.303125,0.27243589743589747,0.31976744186046513,0.6666666666666666
137,3,2336728,train,0.002631578947368421,0.9230769230769231,0.002593320235756385,0.0026171875,0.7302631578947368,0.8902439024390244,0.8106060606060606,0.8110236220472442,0.303125,0.27564102564102566,0.31976744186046513,0.6759259259259258
138,3,2337170,train,0.0035282651072124755,0.9230769230769231,0.00343811394891945,0.0034765625,0.7302631578947368,0.8902439024390244,0.8257575757575758,0.8267716535433072,0.3,0.27564102564102566,0.3139534883720931,0.6759259259259258
139,3,2344630,train,0.007251461988304094,0.8846153846153847,0.006719056974459725,0.00716796875,0.6578947368421053,0.853658536585366,0.7348484848484849,0.6929133858267718,0.3,0.25320512820512825,0.3372093023255814,0.6481481481481481
140,3,2344673,train,0.0024366471734892786,0.8333333333333334,0.0024165029469548132,0.002421875,0.7105263157894738,0.8048780487804879,0.8030303030303031,0.8031496062992126,0.290625,0.25320512820512825,0.3081395348837209,0.6203703703703703
141,3,21989715,train,0.0025146198830409356,0.9358974358974359,0.0024950884086444008,0.0025,0.743421052631579,0.8902439024390244,0.8181818181818182,0.8031496062992126,0.284375,0.25320512820512825,0.2994186046511628,0.6851851851851851
142,3,21989773,train,0.002787524366471735,0.9102564102564102,0.002789783889980354,0.00279296875,0.7500000000000001,0.878048780487805,0.8333333333333334,0.8188976377952757,0.278125,0.2467948717948718,0.2994186046511628,0.6759259259259258
143,3,21989792,train,0.005614035087719298,0.9615384615384616,0.005422396856581533,0.0055078125,0.7631578947368421,0.9146341463414634,0.8181818181818182,0.7795275590551182,0.303125,0.25320512820512825,0.34011627906976744,0.7129629629629629
144,3,21989793,train,0.0025730994152046785,0.9230769230769231,0.002554027504911591,0.00255859375,0.6973684210526316,0.8902439024390244,0.7727272727272727,0.7637795275590551,0.309375,0.27564102564102566,0.34302325581395354,0.6759259259259258
145,3,22035975,train,0.0015594541910331384,0.9358974358974359,0.0014931237721021611,0.0015234375,0.7368421052631579,0.8902439024390244,0.8333333333333334,0.8582677165354331,0.303125,0.3012820512820513,0.2936046511627907,0.6759259259259258
146,3,23362095,train,0.0038401559454191033,0.8717948717948718,0.003398821218074656,0.003671875,0.7763157894736843,0.8292682926829269,0.8863636363636364,0.9055118110236221,0.228125,0.22435897435897437,0.23546511627906977,0.6388888888888888
147,3,219897945,train,0.0007602339181286549,0.8333333333333334,0.0007072691552062868,0.00072265625,0.6973684210526316,0.8048780487804879,0.7651515151515151,0.7401574803149606,0.34375,0.3044871794871795,0.40988372093023256,0.6203703703703703
148,4,2198840,train,0.0011306042884990253,0.8846153846153847,0.0011394891944990176,0.0011328125,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7716535433070867,0.325,0.31730769230769235,0.3255813953488372,0.6481481481481481
149,4,2198920,train,0.0011695906432748538,0.8717948717948718,0.0011787819253438114,0.001171875,0.6776315789473685,0.8292682926829269,0.7651515151515151,0.7716535433070867,0.321875,0.31730769230769235,0.3255813953488372,0.6388888888888888
150,4,2198950,train,0.0013645224171539962,0.8846153846153847,0.0011984282907662083,0.00125,0.6513157894736843,0.853658536585366,0.7348484848484849,0.7401574803149606,0.321875,0.31730769230769235,0.3255813953488372,0.6481481481481481
151,4,2203603,train,0.16666666666666666,0.858974358974359,0.00919449901768173,0.046484375,0.6644736842105263,0.8414634146341464,0.7348484848484849,0.7086614173228347,0.321875,0.31410256410256415,0.311046511627907,0.6759259259259258
152,4,2203655,train,0.21442495126705652,0.8846153846153847,0.03516699410609037,0.0869140625,0.6513157894736843,0.8658536585365854,0.7348484848484849,0.7401574803149606,0.325,0.31410256410256415,0.3226744186046512,0.6666666666666666
153,4,2203700,train,0.001345029239766082,0.8333333333333334,0.0012770137524557956,0.00130859375,0.6578947368421053,0.8048780487804879,0.7424242424242425,0.7559055118110236,0.325,0.31410256410256415,0.3226744186046512,0.6203703703703703
154,4,2203831,train,0.0015009746588693956,0.8333333333333334,0.0012770137524557956,0.00134765625,0.6513157894736843,0.8048780487804879,0.7348484848484849,0.7401574803149606,0.325,0.31410256410256415,0.3226744186046512,0.6203703703703703
155,4,2203863,train,0.1709551656920078,0.8461538461538461,0.0016699410609037329,0.072265625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.328125,0.32051282051282054,0.33139534883720934,0.6666666666666666
156,4,2203873,train,0.6198830409356725,0.9615384615384616,0.4931237721021611,0.546875,0.6052631578947368,0.951219512195122,0.6515151515151515,0.6220472440944883,0.4,0.38141025641025644,0.4127906976744186,0.7407407407407407
157,4,2203900,train,0.0043079922027290446,0.8717948717948718,0.003929273084479371,0.0041015625,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7716535433070867,0.4,0.38141025641025644,0.4069767441860465,0.6481481481481481
158,4,2203950,train,0.003898635477582846,0.8846153846153847,0.003850687622789784,0.0038671875,0.6447368421052633,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.38125,0.358974358974359,0.38953488372093026,0.6481481481481481
159,4,2203960,train,0.0034307992202729045,0.8717948717948718,0.003104125736738703,0.00326171875,0.6052631578947368,0.8414634146341464,0.6818181818181819,0.6929133858267718,0.3875,0.3653846153846154,0.4040697674418605,0.6388888888888888
160,4,2204037,train,0.0018128654970760234,0.858974358974359,0.0016895874263261298,0.00169921875,0.6842105263157895,0.8292682926829269,0.7575757575757576,0.7559055118110236,0.4,0.38141025641025644,0.40988372093023256,0.6388888888888888
161,4,2207135,train,0.002105263157894737,0.8846153846153847,0.002082514734774067,0.00208984375,0.6710526315789473,0.8414634146341464,0.7500000000000001,0.7637795275590551,0.38125,0.358974358974359,0.3924418604651163,0.6481481481481481
162,4,2207160,train,0.0019883040935672514,0.8717948717948718,0.001925343811394892,0.001953125,0.5986842105263158,0.8292682926829269,0.6742424242424243,0.6771653543307087,0.4,0.37820512820512825,0.4069767441860465,0.6296296296296295
163,4,2208450,train,0.002865497076023392,0.8717948717948718,0.0028487229862475443,0.0028515625,0.6052631578947368,0.8414634146341464,0.6742424242424243,0.6850393700787402,0.378125,0.3525641025641026,0.3866279069767442,0.6388888888888888
164,4,2208493,train,0.002709551656920078,0.8974358974358975,0.002318271119842829,0.00236328125,0.6578947368421053,0.853658536585366,0.7424242424242425,0.7480314960629921,0.384375,0.358974358974359,0.38953488372093026,0.6481481481481481
165,4,2336120,train,0.0019883040935672514,0.9102564102564102,0.0019842829076620826,0.00197265625,0.7105263157894738,0.878048780487805,0.7954545454545455,0.7952755905511811,0.371875,0.3493589743589744,0.38372093023255816,0.6666666666666666
166,4,2336152,train,0.0015399610136452241,0.8717948717948718,0.001512770137524558,0.0015234375,0.6776315789473685,0.8292682926829269,0.7651515151515151,0.7716535433070867,0.375,0.3461538461538462,0.372093023255814,0.6388888888888888
167,4,2336240,train,0.002105263157894737,0.8846153846153847,0.0021021611001964635,0.002109375,0.6578947368421053,0.8414634146341464,0.7424242424242425,0.7401574803149606,0.375,0.3557692307692308,0.38372093023255816,0.6481481481481481
168,4,2336300,train,0.002378167641325536,0.8846153846153847,0.0023772102161100195,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.08974358974358974,0.15697674418604654,0.6481481481481481
169,4,2336313,train,0.0010526315789473684,0.8717948717948718,0.0010412573673870334,0.00103515625,0.7039473684210527,0.8414634146341464,0.7803030303030304,0.7952755905511811,0.31875,0.2852564102564103,0.311046511627907,0.6388888888888888
170,4,2336340,train,0.0008576998050682261,0.8461538461538461,0.0008644400785854617,0.000859375,0.6973684210526316,0.8048780487804879,0.787878787878788,0.8110236220472442,0.28125,0.2692307692307693,0.28488372093023256,0.611111111111111
171,4,2336360,train,0.003235867446393762,0.9487179487179488,0.00306483300589391,0.00314453125,0.6776315789473685,0.902439024390244,0.7651515151515151,0.7637795275590551,0.365625,0.34294871794871795,0.37790697674418605,0.6851851851851851
172,4,2336410,train,0.0018908382066276804,0.8974358974358975,0.0018860510805500982,0.001875,0.6776315789473685,0.853658536585366,0.7575757575757576,0.7480314960629921,0.375,0.3461538461538462,0.3924418604651163,0.6574074074074073
173,4,2336526,train,0.00239766081871345,0.9102564102564102,0.0023772102161100195,0.0023828125,0.6776315789473685,0.878048780487805,0.7651515151515151,0.7716535433070867,0.371875,0.3493589743589744,0.37790697674418605,0.6666666666666666
174,4,2336728,train,0.0025925925925925925,0.9230769230769231,0.0025736738703339883,0.002578125,0.6907894736842105,0.8902439024390244,0.7727272727272727,0.7716535433070867,0.371875,0.3461538461538462,0.38372093023255816,0.6851851851851851
175,4,2337170,train,0.0034307992202729045,0.9230769230769231,0.0033791748526522595,0.00341796875,0.6907894736842105,0.8902439024390244,0.7803030303030304,0.7795275590551182,0.371875,0.3461538461538462,0.38372093023255816,0.6759259259259258
176,4,2344630,train,0.007173489278752437,0.8846153846153847,0.0065225933202357565,0.006953125,0.618421052631579,0.853658536585366,0.6818181818181819,0.6850393700787402,0.378125,0.3493589743589744,0.3953488372093023,0.6481481481481481
177,4,2344673,train,0.0024366471734892786,0.8333333333333334,0.0024165029469548132,0.002421875,0.6710526315789473,0.8048780487804879,0.7651515151515151,0.7716535433070867,0.359375,0.33333333333333337,0.3691860465116279,0.611111111111111
178,4,21989715,train,0.0026705653021442495,0.9230769230769231,0.0025343811394891945,0.00255859375,0.7105263157894738,0.8902439024390244,0.7651515151515151,0.7637795275590551,0.353125,0.3301282051282052,0.36337209302325585,0.6851851851851851
179,4,21989773,train,0.002787524366471735,0.9230769230769231,0.002789783889980354,0.00279296875,0.7171052631578948,0.878048780487805,0.787878787878788,0.7795275590551182,0.353125,0.3301282051282052,0.36337209302325585,0.6759259259259258
180,4,21989792,train,0.005536062378167642,0.9615384615384616,0.005481335952848723,0.00548828125,0.7302631578947368,0.9146341463414634,0.7651515151515151,0.7401574803149606,0.3875,0.3557692307692308,0.40988372093023256,0.7222222222222222
181,4,21989793,train,0.0025730994152046785,0.9230769230769231,0.002554027504911591,0.00255859375,0.6513157894736843,0.8902439024390244,0.7348484848484849,0.7401574803149606,0.3875,0.3717948717948718,0.3866279069767442,0.6759259259259258
182,4,22035975,train,0.0015399610136452241,0.9358974358974359,0.0014734774066797642,0.00150390625,0.7302631578947368,0.8902439024390244,0.8257575757575758,0.8503937007874017,0.321875,0.32051282051282054,0.311046511627907,0.6759259259259258
183,4,23362095,train,0.0038401559454191033,0.8717948717948718,0.003398821218074656,0.003671875,0.7631578947368421,0.8292682926829269,0.8787878787878788,0.8976377952755906,0.24375,0.2371794871794872,0.24418604651162792,0.6388888888888888
184,4,219897945,train,0.0007602339181286549,0.8461538461538461,0.0007269155206286837,0.00076171875,0.6578947368421053,0.8048780487804879,0.7272727272727273,0.7244094488188976,0.4125,0.375,0.4534883720930233,0.6203703703703703
185,5,2198840,train,0.0011306042884990253,0.8846153846153847,0.0011198428290766207,0.00111328125,0.6513157894736843,0.8414634146341464,0.7348484848484849,0.7480314960629921,0.35625,0.3493589743589744,0.3604651162790698,0.6388888888888888
186,5,2198920,train,0.0011695906432748538,0.8717948717948718,0.0011591355599214145,0.001171875,0.6644736842105263,0.8292682926829269,0.7424242424242425,0.7559055118110236,0.35625,0.3493589743589744,0.3604651162790698,0.6388888888888888
187,5,2198950,train,0.0013645224171539962,0.8846153846153847,0.0011787819253438114,0.00125,0.638157894736842,0.853658536585366,0.7196969696969697,0.7244094488188976,0.35625,0.3461538461538462,0.35755813953488375,0.6481481481481481
188,5,2203603,train,0.19005847953216373,0.8717948717948718,0.010412573673870334,0.0416015625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.7086614173228347,0.35,0.34294871794871795,0.34302325581395354,0.6666666666666666
189,5,2203655,train,0.1202729044834308,0.8974358974358975,0.03850687622789784,0.073046875,0.6447368421052633,0.8658536585365854,0.7272727272727273,0.7401574803149606,0.35,0.33974358974358976,0.34593023255813954,0.6666666666666666
190,5,2203700,train,0.0014035087719298245,0.8333333333333334,0.0012573673870333987,0.00130859375,0.6447368421052633,0.8048780487804879,0.7272727272727273,0.7322834645669293,0.35625,0.3461538461538462,0.36337209302325585,0.6203703703703703
